APPLICATION_NUMBER,TARGET
123602969,0.08679781932614561
123714847,0.08526806224852365
123614801,0.08592674823525222
123588372,0.08286009939602942
123552541,0.08937458444069118
123642952,0.08681974596948715
123654251,0.08670946960018958
123646967,0.08526717557188382
123657286,0.08909185176410465
123657122,0.08609759146507842
123505660,0.08593939966416128
123493506,0.08529633504269518
123432464,0.08543784525242713
123550889,0.08425619214188626
123592742,0.08615580463947133
123569479,0.09083104368207032
123510694,0.08464642050930572
123514065,0.09048696256833541
123490476,0.08891087691830721
123707597,0.08605054418641891
123443878,0.08645685212610954
123424654,0.08333156552766267
123434524,0.08118474055532314
123589898,0.0858725169457534
123539947,0.09108487071693691
123631687,0.08549388136435081
123580251,0.08397217513448908
123581160,0.08822212481775132
123637237,0.059347785576169876
123550167,0.08548134366424634
123556034,0.08989387752126654
123590803,0.08629971689718759
123622204,0.08636530146130779
123543063,0.08482076040140579
123649099,0.08979167708928648
123672356,0.06472320935590396
123471183,0.08583442831190603
123646075,0.09024288665778755
123728973,0.08962691627198877
123612217,0.08977864097267177
123513107,0.08552845736044887
123436022,0.062128281365442385
123630197,0.0861339720569413
123456227,0.08405620811063579
123646459,0.09042649626606271
123486400,0.062055982111906285
123658241,0.08597526433019345
123607012,0.08976474549392191
123538411,0.08500811547354592
123517658,0.08464074029305813
123514389,0.0962869152583445
123428406,0.08697085580902024
123425395,0.0873254232564678
123460375,0.08605346575098605
123676694,0.08992551501911356
123719947,0.09189712667430748
123492555,0.08193316833317281
123572295,0.08588852404438832
123455354,0.08575376199646195
123652126,0.08868113808108156
123622741,0.08488615884908825
123722586,0.08318392389245356
123480834,0.08634818393900648
123591776,0.08654526441280547
123627449,0.08319440243494779
123521119,0.09134402914652834
123498023,0.08846729348434755
123578530,0.08789894816175432
123619815,0.08500988366976481
123564404,0.08823674190199109
123604664,0.08500226940838772
123598962,0.084799636342418
123548122,0.08830406733616986
123621839,0.09114877250660246
123660718,0.07069983403699368
123706856,0.08575762038375973
123521160,0.09025900265006279
123676155,0.09032329013250376
123539157,0.08718764517191271
123637520,0.08952773796547919
123639380,0.08517495607900173
123487473,0.08515246124157405
123700600,0.08701355351116402
123541793,0.08719006253978322
123631175,0.0853032256833263
123713439,0.08563052355658567
123600390,0.08829678013649181
123580010,0.06868379032334537
123673162,0.0863623302495771
123526011,0.0894774050860332
123648064,0.0857323996948734
123671917,0.08887958529485517
123606272,0.0892183641245019
123511223,0.08575558756952577
123720159,0.0765909600055572
123605916,0.0921020037200391
123678643,0.09118516787251842
123492006,0.06750671622246156
123555820,0.0844738935742808
123632721,0.08587006364786606
123462680,0.08780724157206825
123479963,0.08521272507238856
123592368,0.08784163636836058
123687436,0.08505218993347308
123576460,0.09056304045830127
123631003,0.07207291483801913
123563453,0.08973154022275943
123660125,0.08939816074729455
123586322,0.08669516804318624
123609824,0.08980672102484696
123720084,0.08653291597023341
123466326,0.08741290109716264
123580222,0.08699829189551014
123538940,0.06325234727498599
123720358,0.06337932183005901
123575874,0.08591280166826173
123656769,0.08719977603436344
123445862,0.08635854901209111
123463029,0.08571335296513045
123685709,0.08528277455890204
123424065,0.08340422117636447
123484383,0.08932657760451451
123654579,0.08647333604892138
123641431,0.08502048482701666
123643524,0.08995452075930538
123661542,0.08835629274746559
123451054,0.08539599441485693
123574646,0.08343657460328484
123630154,0.08848923770018459
123517045,0.08997034441185062
123641513,0.08392588274360896
123486333,0.08762541118349385
123627294,0.08760117122024252
123469853,0.08714378075999028
123665328,0.08319794554710093
123667291,0.09084220187544899
123582081,0.0854767396367144
123428089,0.08457504668912587
123430428,0.08434000158160879
123478253,0.08907043488344378
123599382,0.09231887975366869
123574851,0.08554179089086536
123571616,0.08522806325100185
123584572,0.09003218763935797
123434004,0.0898171867186167
123459258,0.0877162978038938
123552895,0.08247917951890331
123477545,0.08630376884333286
123669494,0.08968272463276643
123660677,0.07011555705429086
123700909,0.06337781857120138
123702057,0.08549703957683834
123493059,0.09095627587165221
123437527,0.08651927059878113
123536544,0.07143272518019178
123447923,0.08674496412186236
123436692,0.08607881565390446
123568192,0.08682292470734451
123657320,0.08536238947708824
123428515,0.08537799220058387
123533991,0.08759600439368372
123439904,0.08930226416401803
123540981,0.08936813678295188
123520900,0.06665428567274768
123597557,0.06739212356543195
123621924,0.08371959759061237
123615092,0.09475663158641427
123626099,0.08230881456166407
123640629,0.08970063341814848
123648084,0.08557084400707249
123560671,0.07008249341364306
123482229,0.08380403838788274
123695199,0.08591726669070057
123503810,0.07413180260702923
123637269,0.08991670928793653
123536233,0.07438466364951875
123547678,0.08953166657177442
123434406,0.08307727385937512
123529273,0.08663554947300917
123466837,0.09126569902656119
123468086,0.08677563341506833
123704899,0.09135442501143393
123491771,0.08516165121396964
123467765,0.08569874982741452
123460670,0.08587102735925384
123559487,0.0695855628003343
123661488,0.0885653115660247
123553657,0.08688949563525215
123512504,0.08938905539968871
123520087,0.08474326755211375
123715520,0.08630446831204794
123478458,0.0872065975837465
123439514,0.06820212675353889
123694839,0.08859859118737684
123535521,0.08663599902431011
123448221,0.08558840437785459
123618872,0.08838525864728786
123498010,0.08505264511312972
123625659,0.08496952775357039
123674121,0.08941750177843953
123476434,0.09120855265290055
123474275,0.08323035803593538
123631096,0.08917042818368348
123712642,0.08613628685614882
123513426,0.08499146677629489
123472053,0.08601794500979985
123495978,0.08609961023696042
123468116,0.08347098988718833
123714014,0.08597916431809155
123698000,0.08549275807008654
123548989,0.06597739550125759
123698864,0.08574451716418234
123464071,0.08441556470587477
123521530,0.08791428998141579
123674264,0.08984380732843952
123612031,0.09024056708706481
123459463,0.09340912452407832
123435020,0.0889466744799387
123453750,0.08573038719387589
123560498,0.0884711948088919
123425090,0.08225592637174596
123639499,0.08399756267656745
123433015,0.08694909653302677
123719453,0.08607851746449101
123614514,0.09019181799640195
123635842,0.07296674542816187
123575246,0.08615997223913059
123468292,0.08606943941366488
123454562,0.08372847790025985
123701379,0.08937093632465638
123623925,0.07022531363042396
123670861,0.08602384499947964
123574192,0.08856575275142078
123441410,0.08808625253455324
123473802,0.08833211281136316
123635285,0.07590931458579586
123600040,0.09089154105333938
123539715,0.08533400411099402
123444489,0.08543914969564638
123541830,0.09160454082420352
123663504,0.08714858193809696
123490261,0.08853922857812863
123459883,0.08732552037980458
123429245,0.08595784161484334
123649362,0.08321565255969632
123538059,0.09015301107320257
123625716,0.09222923720797463
123450156,0.06841710978205902
123650552,0.08595688177593769
123599560,0.0889086034080224
123596094,0.08590317551771876
123493451,0.08506928217420419
123627908,0.08608032931987668
123471780,0.060229596315716734
123485465,0.09266273479980215
123524117,0.0893303648514069
123617020,0.06304040765866648
123620341,0.09209729755692142
123728965,0.0903844990856052
123562256,0.084802046429886
123548679,0.08492722164407512
123446385,0.08969753051633736
123521486,0.08777392910020897
123629734,0.0862496124739472
123587125,0.08629818438760056
123512979,0.09387811875240107
123502161,0.08688820099484469
123541992,0.08867478386639942
123639036,0.08580475379633616
123474196,0.06280862073751417
123540256,0.08628395704445413
123435911,0.08438880628308104
123634918,0.08674015463522276
123607123,0.08566563521680945
123540219,0.08645075141421729
123615046,0.09964420978165517
123638262,0.09070305125679612
123680486,0.08854433716192267
123489099,0.08761127538798771
123568924,0.0934631583313346
123626960,0.09133525091244328
123452242,0.06533946943749831
123581737,0.08423277339947657
123632219,0.08822812439541652
123584708,0.09049480924418474
123476216,0.0828746338093848
123467934,0.08556392395763343
123539304,0.06917873306677504
123644377,0.08233327099695585
123553466,0.09009774207377569
123520157,0.06374818875413461
123601786,0.08679412354455392
123453012,0.08580865338754992
123701064,0.07096735364100003
123669499,0.08510407909649564
123426154,0.0870707173545613
123461561,0.08832475753668592
123435719,0.08472551896545358
123634492,0.08593362500195259
123494140,0.07551693506802279
123666970,0.08845325172542781
123665659,0.08795039491343716
123686080,0.08561480800728223
123587277,0.08536510709247286
123553677,0.08911201850466272
123428002,0.06499005955430848
123663079,0.08830511289373173
123726624,0.08829333005011401
123546051,0.08330533226820713
123563095,0.0882442936415716
123491226,0.07902724572344517
123625780,0.08744770385588713
123471740,0.09003324669876321
123723611,0.0872252220297816
123695213,0.09125225359386467
123658211,0.08877364734277883
123442862,0.06405072981784765
123599264,0.08682289626610186
123730513,0.0873178323004978
123514348,0.08574664714119726
123508146,0.08581085333588245
123681992,0.08609382695867257
123449334,0.08830511634990185
123435557,0.08524545507826248
123649295,0.08584163032889636
123649613,0.08618372267765549
123624456,0.09066614304160464
123725640,0.09205569751119266
123570631,0.08456650659213481
123683092,0.08664210039693998
123513006,0.08529194957183951
123506694,0.09122508869917288
123664002,0.08535941811029955
123618262,0.0856573761607709
123681152,0.0851393326566306
123559846,0.08554607649810299
123522593,0.08289766667316832
123508608,0.08638006750482172
123674065,0.08501469211419846
123612478,0.08452495206340122
123471268,0.0884205580826953
123537601,0.08660383516357828
123596098,0.08593317705187108
123644385,0.08418181443123036
123474200,0.08427187608972954
123500992,0.08585375215764736
123565587,0.0861007235177764
123553534,0.091015390520368
123664781,0.092469438125096
123614349,0.07894872981485071
123715658,0.0901429596068173
123480781,0.08966816753338736
123706734,0.08625135507176135
123648772,0.08667897928321333
123567217,0.08551068560131335
123658461,0.0839035006795322
123649075,0.08604137090040814
123639395,0.08860851014686152
123509900,0.08748294706609004
123702133,0.08757210262045895
123701751,0.08344942280848666
123721220,0.08339342297502564
123635158,0.09224791723363301
123682130,0.08739465852789492
123480933,0.08888894934794925
123510220,0.08295344207155753
123721271,0.08549990298627207
123516542,0.08725893688367091
123475970,0.08259276783755648
123435422,0.09055983918648958
123485638,0.0892313704470444
123555818,0.06058880061831497
123567531,0.08466752736837795
123486306,0.0867221696057282
123620144,0.0628714571918002
123465882,0.08541398002438236
123529557,0.08932675579635355
123595008,0.06395167396677572
123696959,0.08422194258697681
123583743,0.06668216155540972
123462718,0.08586655217502162
123706454,0.0855189764205707
123431941,0.09045595095026222
123611381,0.08757022710427977
123684244,0.0873114389098196
123531367,0.09009093883349197
123601221,0.08842380309024422
123528400,0.08844609434160905
123655967,0.08597465510706903
123537187,0.084696252165107
123624556,0.08672220694196915
123662475,0.08777735055353206
123588391,0.08696793488482217
123575193,0.08554642076469864
123489353,0.08545334528440006
123626893,0.08789522368318517
123502849,0.08667008399764262
123680716,0.08546404707574277
123563615,0.08551644965310144
123724166,0.0891901956433752
123485134,0.07656472491739945
123434414,0.08935469549460538
123574503,0.08551782716414881
123709578,0.09169826473556557
123571224,0.08568872621396822
123517808,0.06512545102639658
123462126,0.08824085775578366
123501045,0.08532350920727357
123552075,0.08426449765243846
123728775,0.08916269861355952
123639005,0.09016240533190534
123439599,0.08745650411139982
123598263,0.08853311664706522
123427330,0.08267670386571369
123456220,0.08534858245472432
123423593,0.08832530079954413
123582881,0.06984780091141687
123680671,0.0863819112910967
123491188,0.09070584687094257
123669783,0.0641240669578073
123695576,0.0874940751915952
123625472,0.0898490551302393
123644047,0.08841339940628562
123718716,0.08630247683102504
123458014,0.08784740863521374
123520708,0.08984224165949917
123572411,0.08565428743417247
123663993,0.0849852660897821
123523607,0.08559290639741031
123573720,0.06772825208233973
123630883,0.0874898176211869
123697100,0.09160622207479321
123574456,0.08422629206897267
123617562,0.08670816599087351
123510181,0.08786240550707008
123555251,0.08726213761343117
123445866,0.08975694843441956
123578444,0.08808374298823833
123680194,0.06446623182815285
123434101,0.08517136306431203
123460389,0.09024564843115421
123556138,0.0853692694101402
123542994,0.0903842041484854
123727147,0.08538458984880584
123651353,0.09962271672934128
123729608,0.09637415026128075
123476049,0.08711357760775064
123559519,0.09273213183717084
123424407,0.06789555561204581
123492395,0.08390144773359508
123620314,0.06627781630891635
123569871,0.0857150133091955
123569117,0.08488909154378803
123620569,0.08616498514624898
123526633,0.0877268565823931
123620393,0.06746296614120272
123729954,0.08344332327789857
123624338,0.08656447124756318
123475518,0.08658788742986252
123529515,0.08594521185091404
123608698,0.0900898637451473
123698161,0.09173056956109087
123460314,0.08930134483343274
123717996,0.08415211258609569
123666350,0.08486220592081525
123500350,0.09151701560423627
123477865,0.09570776556868743
123688603,0.09084433459739044
123534717,0.090252804257006
123554427,0.09056227686811691
123454227,0.08577854661119452
123661699,0.0899530724902073
123474402,0.09323072567299318
123684218,0.08810836336451672
123465409,0.08786144805545158
123510591,0.08297462418876125
123623850,0.08615754458217886
123728211,0.08937616070487983
123551038,0.08894455941175831
123487932,0.09407758939764634
123456410,0.08537044713526443
123467230,0.08550532861426155
123450780,0.06312944906170037
123650658,0.08815824069611584
123535265,0.08939845801621135
123494719,0.08359408987578122
123475582,0.08653106959243202
123508709,0.08583520565383532
123675742,0.08689635539170219
123604282,0.0872671245413823
123675312,0.0909257779835838
123649617,0.08695900002537618
123475896,0.08588597007850102
123657769,0.08569714024029008
123539519,0.09214921009513104
123666504,0.08550210513330642
123433644,0.06268953044804676
123588330,0.08584121464123973
123658516,0.05875362592877345
123475066,0.08563825843425309
123647074,0.08853187064109747
123626020,0.08522810567159873
123713280,0.08560065050145653
123458157,0.09019296272578435
123525914,0.06015425849093458
123695797,0.08530797762019805
123522448,0.07307317363742961
123659280,0.08601900442547514
123450364,0.08873926785870451
123544325,0.09224265981576683
123695919,0.08590941468126988
123558413,0.08703905360722287
123544005,0.06319702823633766
123491919,0.08674636385396926
123462637,0.09457695054085875
123474798,0.08545610229470417
123511391,0.08416419471340904
123447503,0.07309308457784656
123675555,0.08948448999193807
123530289,0.08624941636611537
123703619,0.08449394686657485
123726324,0.08720283881719225
123438453,0.08810878483351939
123478265,0.09149639142887633
123464473,0.08911445584859552
123423652,0.07065423170654903
123520659,0.08574798586614799
123529103,0.092425354527106
123439316,0.0891594902280062
123594986,0.0890055148181746
123702907,0.08513640780695268
123468271,0.08494564358634056
123428712,0.08519095106845212
123633195,0.08812277238646327
123690301,0.0662695265317206
123428759,0.07843181082723748
123575905,0.08662687037019542
123556927,0.08546386201639276
123693750,0.08648066115299223
123719812,0.08596934058965593
123687435,0.08717353317855268
123519292,0.06474660617220539
123670633,0.08529172075968218
123447995,0.08625255164674439
123547277,0.08687547563735423
123476971,0.0886746137390457
123647917,0.08129055041381728
123558749,0.08481820179365125
123537437,0.07057243828386518
123544198,0.08549861747562913
123541199,0.08921522017106262
123499452,0.08949707162180966
123651810,0.08521454820018269
123474801,0.084612739125806
123465742,0.08527397676404475
123639821,0.08542116641201683
123689194,0.08732234779686913
123450081,0.06674642856668189
123487996,0.08881466857238052
123724190,0.08515953594708146
123663213,0.0889276370637868
123439012,0.06295589124128545
123452328,0.09227838142926928
123629077,0.08790436484740316
123475588,0.08506532436163107
123611697,0.08509833596002181
123474653,0.0676283325256123
123453255,0.08838100745155536
123451570,0.0855134826566335
123504846,0.08577671875824536
123726402,0.08972659566245976
123619141,0.08656701618671359
123688558,0.08679147253162708
123499591,0.08586320024737787
123670306,0.09681719384747352
123555637,0.086204155685078
123571803,0.08717078871348465
123702660,0.08457483304681088
123615707,0.08444204466305005
123712438,0.0843358079307862
123557501,0.0870414011651339
123472210,0.09095757585766816
123451010,0.08577827896594505
123625559,0.08384275098095981
123635487,0.0577218255508846
123713348,0.08482743005965972
123492063,0.08572538073878185
123559761,0.0846740470356981
123559504,0.08599561106713256
123502566,0.0884766547286455
123570574,0.08569046938328041
123544695,0.08738032563922178
123586657,0.09061332324753789
123515364,0.0850208864281956
123566776,0.08743166867417156
123721084,0.08551181737220499
123709418,0.07251520908013395
123627496,0.08575295287628355
123635670,0.0859986806513892
123681546,0.08783147192632437
123456809,0.08555772743337256
123683885,0.08518511638284111
123649347,0.08691743432798729
123710656,0.08624113598774623
123514285,0.09068872025747138
123635651,0.08479463406349892
123606179,0.08527325805355558
123536284,0.08758320491251845
123562670,0.0855509461623538
123565453,0.07526497666979429
123637923,0.08568808374945712
123588996,0.08410213259196182
123567474,0.07110685280463402
123708520,0.08701304288314085
123618507,0.08678371922988237
123432006,0.0888430908333424
123514292,0.08503025867021093
123425522,0.08796988156399793
123628548,0.08711145033480841
123623091,0.08781639500677745
123470512,0.0869881851804384
123523428,0.08618776230446051
123650641,0.08619421742394362
123575770,0.08997234107286584
123539078,0.08388715415833718
123591122,0.06813786808983825
123462288,0.08993952631534101
123719039,0.08598629344208876
123438270,0.08480539927850732
123522353,0.08293959953980351
123447390,0.08478724058692644
123497793,0.08596847014180256
123690238,0.08638953285738837
123652011,0.0877067654369041
123470417,0.0858153245261717
123507288,0.08727880326641567
123692392,0.08491093097652393
123611421,0.08480801376808923
123626540,0.08552504476773153
123705750,0.08270608363177007
123576355,0.09031667930211211
123649873,0.08384538929621635
123623243,0.08607894754710545
123683634,0.08898106974976673
123642676,0.09769501446157786
123687833,0.08615964150384385
123492810,0.0835753357473532
123426395,0.08976944066600398
123594517,0.08975658522060043
123602761,0.07732132803675906
123580893,0.07178688726724802
123432328,0.08507471568073617
123614026,0.0843883405625149
123481928,0.06662508933971713
123625156,0.06703273546415885
123525542,0.09109468310080619
123721762,0.08469547219993774
123526548,0.08980885991661386
123458648,0.08644353865084882
123689839,0.08596068842566337
123436806,0.06683634686894378
123439518,0.08531953112018308
123619245,0.09123716013864196
123500427,0.09292614374528539
123542369,0.08480702078621283
123584826,0.08861836073175723
123646621,0.0863519195065552
123475660,0.08653721860473164
123479299,0.08755849886745708
123542887,0.0624814834855013
123596948,0.08731134116979715
123726666,0.0905935506427926
123445450,0.0650118787161428
123451517,0.09003789101472853
123652337,0.0847909841125619
123717940,0.08400221344460056
123590245,0.06727040128866421
123560477,0.0856093255456714
123497329,0.08558789159116989
123452084,0.08629295996012766
123587395,0.08591778688012568
123461326,0.0852563451513633
123546954,0.08643914548026285
123515105,0.08960552075631882
123438361,0.08910200708638298
123658035,0.08392005430763222
123469062,0.08623448743699179
123669107,0.08508898735603122
123437298,0.08902622792407303
123642293,0.08413397774543374
123459563,0.08805431593886151
123498258,0.08493174405429162
123652295,0.07120469615828373
123602749,0.08550299123648618
123672164,0.08825629780704074
123465106,0.08839005788335527
123469237,0.08592262445187153
123426329,0.08862431877635106
123531691,0.08640966901766507
123487172,0.08946067382354392
123701408,0.08530940711059594
123476354,0.08396323704746844
123635638,0.07727382249492241
123695307,0.08649193433793917
123555592,0.08572346100434225
123445408,0.09255317582822317
123715867,0.08456899105361182
123718017,0.08928194515203468
123662516,0.08878735598100429
123697078,0.08465634217005151
123424284,0.08754709283369572
123494059,0.07180556146382612
123629160,0.08441940859719155
123589691,0.08873702341444599
123694938,0.08570598415705584
123449123,0.08952384901203927
123660505,0.08697035255973029
123666328,0.08694764234787154
123710780,0.08546771917160015
123469440,0.08673433668109584
123477475,0.08700251536357521
123622290,0.08585571085849916
123457881,0.06717006135174342
123535707,0.08734524106944475
123670620,0.087091054625275
123593101,0.09011726439027891
123519095,0.08388347188980604
123547171,0.0816710775254883
123479579,0.08605871343174168
123617935,0.08884382027186868
123667049,0.08742588541824046
123583029,0.08720217856892885
123590136,0.09013625547725679
123432668,0.08429471217669568
123709218,0.0669622799790136
123693526,0.08714798304530999
123594844,0.0883852464744818
123540524,0.09339935826268347
123703366,0.06688254079078518
123535691,0.08999582255755341
123552010,0.09074910588063462
123447613,0.08713553632921808
123714781,0.08646730525455
123442928,0.08651347694985749
123569447,0.08990981794812274
123623100,0.08792984109878584
123499894,0.09120994197632516
123611836,0.08451836608164073
123675213,0.08861983776654944
123648021,0.08919740812817381
123458862,0.08987297847932976
123572702,0.07854829095245155
123604965,0.08578651788319963
123602390,0.08660832058495456
123572590,0.08418726058646481
123680270,0.09217726589646066
123447777,0.08504133293617554
123526145,0.08503271494583221
123584185,0.08659451117991737
123525942,0.07142066293845775
123706220,0.08399238536207912
123678711,0.09071041707603754
123620808,0.09264088968563317
123538017,0.08466912322568923
123462743,0.08406780424205662
123510351,0.08554438200794058
123717287,0.08427966682340773
123570752,0.08657372196230134
123665064,0.08685240356161134
123567534,0.08803860638194434
123454344,0.0847786749668019
123609294,0.08673656091801325
123559247,0.08855839229654218
123447091,0.08649515532400873
123728020,0.08585179377573922
123437191,0.09010796742127175
123467536,0.062038256500709224
123488544,0.08443084550297748
123493971,0.09045058419612091
123604679,0.08569845117032267
123462947,0.08571975197874634
123659892,0.08599152507593129
123559388,0.08535800138043043
123603312,0.0664234358215339
123554767,0.08515225988869468
123566747,0.09013584544307465
123443564,0.08511100651395127
123558882,0.09060356183537378
123448535,0.08795568199079315
123714919,0.08802685647960846
123715544,0.06704837861092652
123513734,0.08631429052436601
123655677,0.08142309642274294
123455525,0.08526895015567428
123500546,0.09301250183918786
123475845,0.0868084349602106
123599146,0.08999645521446319
123481187,0.07263924282126624
123583194,0.08381213824422318
123449611,0.08678977279046715
123534447,0.0871340746949656
123728335,0.09019828583215779
123677807,0.08873595812229382
123682939,0.06695652965532906
123490620,0.08483710046540428
123489960,0.09121254875406178
123487802,0.08797538780392437
123549784,0.08437001735002377
123608410,0.09970785584567554
123547254,0.08535113794061219
123508293,0.07623121775362061
123427257,0.08940475969472503
123455461,0.08527117296033439
123619145,0.08608800339208438
123625019,0.08387728216485044
123654679,0.08626238126100881
123554207,0.06940234761926505
123547464,0.06159063080499017
123694951,0.09033219057742782
123476612,0.08937925056323334
123705562,0.08799263549894434
123520864,0.08700986551317635
123437789,0.09297104867928824
123586511,0.09090965018291484
123657204,0.08762909229296405
123582871,0.08589132954445697
123527325,0.08487621099281466
123583745,0.08747005499578801
123457281,0.08493217495511038
123644656,0.08990376508439467
123433046,0.08458304264165348
123728139,0.08418011563676468
123524717,0.08960227004194328
123640469,0.08563491758005191
123706189,0.0805667227199318
123611222,0.08570704547794712
123582299,0.08517615959101832
123565380,0.0913406561647899
123519086,0.06851366266813601
123541739,0.06679059072588947
123571055,0.08696439724340692
123654462,0.0849099939117967
123428283,0.08650239993333957
123655011,0.09171298402511129
123656544,0.0867087743923791
123441436,0.08483477701788013
123560414,0.08550671267950116
123584908,0.08703506016415528
123662205,0.08454995460468749
123686774,0.08933465639981286
123524118,0.07556834837777009
123431164,0.08980049405730572
123442675,0.06012982638571107
123513264,0.08668457910912748
123696714,0.09290078205995747
123688231,0.0857101829981685
123532803,0.08773281343181229
123691169,0.08803381808946036
123602269,0.07008551814354336
123539688,0.08533878964252842
123443506,0.08450927447643916
123596698,0.0838042071147375
123718313,0.08964760699422765
123428574,0.0637547364123148
123562193,0.08575914913082314
123537832,0.08546811975709609
123519135,0.08492922614498158
123692911,0.08649106495204192
123511729,0.0850361160492278
123588710,0.07223036953309973
123512360,0.06369702346321905
123503713,0.09003446293583799
123558353,0.08636716751105523
123681552,0.08861739083891493
123690336,0.08590938284768693
123607029,0.08619555289639633
123452738,0.0863430077222459
123581699,0.08728577788254228
123623048,0.08690515127800445
123433913,0.09073203234335032
123431991,0.08232198705042126
123678448,0.06597907835922284
123438688,0.08956387658598663
123666012,0.08826221799739757
123478236,0.08651513689495076
123660557,0.08471779707641888
123583382,0.08827556031024814
123559357,0.08969793724931996
123508321,0.06603742263015962
123444458,0.0853814364020679
123664706,0.06521265309956453
123633754,0.08886243540946989
123673643,0.08585640318375547
123551341,0.08661491989977896
123584240,0.08455984414084762
123487246,0.08511437533325167
123703809,0.08664205381587924
123714116,0.08604953799386975
123520712,0.0597414217725029
123626961,0.08559555546426195
123600824,0.08985276351687409
123510411,0.0845406809569877
123466701,0.08649705602512349
123548943,0.08636985371370762
123485524,0.08421385525649604
123724184,0.0872381975095208
123668013,0.08445561666164807
123687227,0.09214201492368862
123580741,0.08339348126441833
123456209,0.0873261064828518
123598804,0.08822400150454741
123493292,0.09069965746890021
123682920,0.0696621198369607
123462171,0.08643707447781168
123729133,0.08576390790433626
123511065,0.08736960103763915
123580243,0.08635510746811391
123704542,0.06763769279202442
123488890,0.08587247933347078
123658095,0.08771468309924825
123675057,0.08591030513615547
123699534,0.08638455885967192
123693014,0.08659018821697352
123560175,0.08541677247041547
123530409,0.08675186626518552
123426777,0.08823319930686407
123640156,0.08773942596218992
123635360,0.0834345534808961
123533045,0.08665596975288709
123654033,0.0870543918012669
123621076,0.08493644538164723
123652308,0.09138800356309326
123704786,0.06424685486052086
123562485,0.0857903444668163
123520947,0.09077792839423766
123435203,0.08938091510990355
123503109,0.08619199859701164
123583221,0.08927675239540407
123561748,0.08731995984313984
123645053,0.059704986912526715
123638258,0.08686670961782066
123465851,0.08958002687775064
123440302,0.08724243249634811
123599083,0.09178464453671897
123697631,0.08932245075207124
123587686,0.08600089495561476
123526189,0.08511783736165052
123473743,0.08410191384365134
123619388,0.08546517916689758
123537353,0.09267286409918411
123519930,0.08268203748091135
123625015,0.0851022439841523
123590259,0.08621434040064102
123685738,0.0896613320420881
123594292,0.087121723425338
123530407,0.08667798538916273
123602892,0.09160292723893548
123594361,0.09231835064835475
123546617,0.0902105275430705
123639050,0.06362129661437031
123446641,0.08717442361235805
123507465,0.09231006546015576
123635744,0.08605875915182157
123594830,0.08906921051616558
123575217,0.06800412977301319
123678486,0.0867893179141231
123488814,0.08673334813241847
123512288,0.0882755975415656
123676569,0.09040197352169815
123600495,0.08922523185047652
123591685,0.08481560199898158
123470648,0.08829439877700843
123526795,0.08681508065319953
123495786,0.08923526628113694
123600494,0.08452996167684888
123425609,0.08797937880986
123676314,0.08477546767212257
123535115,0.09034669902876716
123699547,0.08916226662016673
123708770,0.07309807031174599
123560688,0.08368210082020908
123503931,0.08830260229435802
123623173,0.0853588856093409
123696593,0.0871895930158918
123630493,0.08512323440633328
123528535,0.08654237712431524
123425825,0.08717319245038627
123458734,0.09082026474125726
123504349,0.0845000389890467
123655118,0.06802292811298405
123729198,0.08585680303476546
123590446,0.08562871227681533
123563698,0.0844863310089906
123574380,0.0861769021093175
123721290,0.08672589544572286
123445661,0.09152797710384811
123655921,0.08711953403070981
123552979,0.08478201774801736
123621257,0.0857913380449235
123642851,0.09039208150697238
123585123,0.09109354801146106
123689687,0.08613393891507763
123586277,0.08664376633211116
123707218,0.08769366606862294
123653966,0.08418466714825283
123474267,0.08513750593216636
123436089,0.08712791995048574
123516283,0.08608643074416888
123656649,0.08738472152655208
123575258,0.08637813439075237
123670728,0.0821672625268309
123574539,0.08549678064361439
123634950,0.0849681939426109
123676426,0.08927912795191831
123519685,0.08819994403689844
123508698,0.0851592789290722
123632443,0.08479893749795407
123685484,0.08441586340187292
123451401,0.08584717029780155
123557818,0.09062203538780723
123494404,0.08880690983104499
123431102,0.08256192333903972
123660382,0.08797190446879928
123669193,0.0885689874907613
123606617,0.08693613446762592
123635399,0.08546220020679278
123475539,0.08462388009323987
123720699,0.08381348112634106
123575738,0.08718561733768615
123488661,0.08951592214902326
123654937,0.08586284237112017
123584219,0.08612347086984842
123598099,0.08998329710438943
123570873,0.08848111530923476
123546310,0.08772360331731721
123665005,0.08662298559979721
123710748,0.08599325225700837
123632857,0.08134176903824981
123472525,0.08396812019330326
123562574,0.08574141541175531
123727474,0.08373668883953936
123464016,0.08393075119798699
123603748,0.08617788378981688
123573708,0.08612904549322457
123430281,0.0842421429913841
123705363,0.08627970772348127
123449035,0.08540729663529546
123551123,0.08917604582055585
123637968,0.09347127763196532
123618161,0.08374663790570731
123589531,0.08818325393141749
123617698,0.0693682250355954
123649532,0.08469143248551744
123423970,0.08357975686446438
123635448,0.08404278202588678
123566386,0.08133959918350765
123655454,0.0849408734998136
123496332,0.085823664439844
123599216,0.059334855279558486
123590515,0.08749709447935672
123645707,0.08636272960163847
123606821,0.08727351464309749
123610067,0.08854748857279812
123722880,0.07367488781361711
123675512,0.09034924005828616
123423885,0.08762747254450932
123603828,0.08549855637278964
123438725,0.0863145741103949
123551841,0.0879180348616629
123527043,0.08723256767534687
123648059,0.08648959819571468
123489591,0.08513476012213128
123722781,0.08443746062971916
123443233,0.08171540630965693
123481443,0.10448551999539363
123478122,0.0842563853843343
