APPLICATION_NUMBER,TARGET
123489813,0.020473783290492337
123586804,0.0303622655490048
123714667,0.14123136322677912
123720885,0.013405583045316163
123723010,0.043431721884719304
123580574,0.03951397991156289
123607448,0.09718986138930084
123682863,0.3145077874445081
123538684,0.008849869695352598
123435532,0.058805696316962336
123553675,0.029835177047538037
123499350,0.02579387125662233
123652090,0.051534217856180356
123543338,0.05535636295486426
123644399,0.03204493919970348
123458636,0.05872689444657655
123610166,0.07390110816223366
123583999,0.07236569952734666
123603801,0.04435071573629282
123532775,0.10482200072035665
123456217,0.06172642612707948
123492706,0.14432493094183757
123690850,0.031737070504226916
123544355,0.02417246632274857
123518639,0.032552701557098336
123549325,0.025929689932527502
123697295,0.09603016372820096
123429697,0.23213943614015278
123584315,0.012666014826231512
123537625,0.021685903294059148
123683964,0.07241080323243014
123539992,0.159698052130845
123432719,0.047305059389922084
123575869,0.07251253897978968
123569344,0.07075538163548468
123642313,0.010918539604731688
123693093,0.07604658936506295
123659309,0.31240381885684854
123472018,0.029513276286715583
123546079,0.11625075978002017
123426215,0.038540051500105296
123639538,0.0428546440365881
123672073,0.09766829593170501
123578239,0.05465315926897526
123432664,0.10169527932852672
123645703,0.07717676237018113
123440206,0.1318441456918935
123688285,0.10761303508475234
123692959,0.031790881900941564
123588318,0.05122177811401523
123524760,0.10684262066044202
123693835,0.01535134997646944
123586593,0.27973562778101135
123463139,0.08265732934650251
123635713,0.08940160033547698
123626303,0.10430668685909517
123669977,0.04500301905777929
123568406,0.009296828474274536
123573608,0.050315792236395575
123614000,0.00912482634551043
123590463,0.12594234266038765
123519122,0.014758900907139568
123512603,0.10870815319393516
123516547,0.07418944556301403
123444991,0.07045073377738706
123529658,0.035339212618757096
123525249,0.018540344259264176
123668313,0.11632380044895642
123616880,0.044385475922145846
123569150,0.1219721398181065
123437949,0.04986301337972103
123534609,0.044823961934603626
123697486,0.07490458045322017
123538477,0.023707652838692812
123709082,0.062251940971828054
123508229,0.10279362695571712
123516425,0.053023075258723615
123623802,0.07313559345004599
123689914,0.011228239512060282
123530615,0.23414225613144188
123450617,0.24101472812038544
123586609,0.006648785148463858
123560960,0.030640414347591786
123502201,0.029426819545504974
123648204,0.08213951585801589
123621005,0.030037348437336554
123699781,0.11506960954049145
123443955,0.14422673641352565
123439051,0.027847484412460433
123589047,0.10172318571135862
123696036,0.01001559809829218
123700622,0.09014085796202509
123504051,0.024759680437068478
123638066,0.07408965783902229
123605521,0.006849626991313131
123711443,0.07695703179371431
123502204,0.20393024247315567
123708355,0.043849068718959126
123568113,0.04239057063279293
123497672,0.016450079838700445
123508251,0.041502197558985036
123660297,0.17476094233731415
123557751,0.06455369976201067
123523110,0.14697212241870755
123606333,0.021209420247389553
123709076,0.03231981951435223
123585087,0.030236906586726488
123437801,0.015983105872182157
123730765,0.029362435879237654
123455781,0.12215007891815105
123446572,0.02016955462781792
123708277,0.037122984747432204
123673838,0.1350108373488753
123450681,0.25272137540227324
123724213,0.11587792617624283
123730261,0.025128362699590207
123623582,0.004562285782310076
123575126,0.11287819974205325
123657477,0.0493196094112895
123692316,0.15159146194490175
123465946,0.05248738676864506
123556397,0.06975323976200568
123730439,0.02532978797710684
123551475,0.17411049861166647
123480948,0.021871964890060668
123645212,0.09004339786641971
123518424,0.03567470740527789
123580181,0.2022142973576428
123569427,0.2860520791899435
123478812,0.09161412600054913
123721068,0.024074843456847073
123707676,0.04514021331481334
123717021,0.23755463323856682
123556261,0.12739330258883313
123591874,0.15628762966587653
123526699,0.033663156955798405
123539933,0.025563160097225274
123428766,0.03689903840133945
123653530,0.024606817724235393
123542976,0.032030968786103425
123503743,0.050252057442974
123440992,0.10612189910243791
123621631,0.15357672000664707
123443137,0.11278715721172358
123703303,0.010552520676474034
123664630,0.05818151946815498
123651291,0.025020131915288218
123423960,0.09065545869978914
123681889,0.0637726896177045
123516030,0.035308196209436794
123639680,0.13284091819968213
123601302,0.1281040303465786
123450924,0.11532225088056287
123705327,0.22927663095452971
123488061,0.013032860533340702
123441591,0.037512922824216664
123474173,0.20645789523440267
123498912,0.4918362457459062
123633077,0.10214857791206038
123538467,0.08644843525394323
123573956,0.01833552056207947
123533116,0.06777823983436021
123535975,0.021564589328512622
123458238,0.13078987479342175
123710270,0.049481837907027565
123606311,0.05955999206295091
123499496,0.14540441908898027
123466748,0.010842346654278849
123440994,0.0514238096353756
123495266,0.018449725145051776
123691555,0.0586063454819716
123586273,0.15085979146779627
123503862,0.2360523665311301
123577028,0.19841928006332213
123556002,0.03737485521326593
123590815,0.023734871259207996
123555975,0.13411882857194332
123669478,0.02889499564257211
123570816,0.015291365500206903
123597526,0.05105823638477797
123656437,0.016813297228918795
123619666,0.11793105967762586
123428102,0.11934118853699552
123646002,0.1658944073878998
123536350,0.15776666417967658
123483574,0.15264168351879354
123679421,0.17225871334668383
123575866,0.02881502408468516
123609514,0.032106890703604556
123467903,0.2934614192651923
123650469,0.043092165980628726
123634294,0.08329911693640278
123669952,0.21821582846943974
123708251,0.031169416571129496
123651556,0.10006570027021026
123698419,0.025197958423212125
123481687,0.010710689373255608
123548797,0.06149653599492005
123641318,0.13717202877840673
123700331,0.2328372717553257
123466161,0.07069161839050549
123723569,0.008174602473095694
123711011,0.0382077955312521
123472986,0.015980731327358555
123642822,0.266891441929153
123687550,0.12146725603916864
123672682,0.02415635376953149
123667806,0.02822288839637972
123469074,0.07907063654299641
123666158,0.017618109145242578
123588417,0.016343351861235034
123542737,0.03630377519470716
123651427,0.014558674523625203
123553144,0.03916589049688964
123524427,0.11408377769354239
123609774,0.01830693585561921
123666695,0.02407681165962495
123537634,0.039456961903086334
123597677,0.056931869066702036
123658296,0.10753355524463094
123662780,0.08271638674578907
123580415,0.3803894714139887
123577954,0.04563122594466176
123456888,0.2883893913909469
123494063,0.03276191042879442
123516822,0.06450450935726301
123433650,0.06261165551513198
123470587,0.038750529096424104
123676430,0.04536906967629576
123674331,0.04925954034935672
123641611,0.05204955331889535
123645183,0.11527654754592664
123578333,0.040483663733935055
123602918,0.06740608618416469
123436182,0.06783233975576569
123432902,0.1458473938998086
123545289,0.02514787458519282
123484684,0.12825636655200348
123539608,0.03497475406977401
123518002,0.022796943944054886
123521723,0.15517880142075527
123608992,0.03094408470669992
123513145,0.024115572735221535
123730596,0.028514984589689835
123501465,0.2106445953753526
123463343,0.05350123717953787
123469079,0.03631003858041228
123702222,0.0583534568573295
123667672,0.08696009970735781
123499853,0.12425714153338908
123478234,0.05140901197641121
123670091,0.19891310174806465
123562340,0.2137828568102267
123476992,0.07525957138281897
123718911,0.05226225105623387
123677330,0.003419973433183262
123469052,0.019363293799885065
123556925,0.08696786657258247
123696302,0.1568754846742811
123455344,0.08506108704582545
123541594,0.13926884872526457
123667438,0.018521606472697447
123477838,0.03056798619925288
123623280,0.09196382229474367
123605099,0.0419370614371108
123588923,0.13992366066984877
123426713,0.023524110863690127
123643868,0.024673469025782557
123530819,0.025520322021852344
123521583,0.07924567695098886
123598438,0.08951652438692462
123695635,0.0988971955688472
123493773,0.14285202403870614
123481841,0.03740051535967122
123551794,0.10741389454847951
123554611,0.05089227167406486
123603305,0.07556462809385214
123524945,0.02693599866558191
123618734,0.07354494061009567
123500461,0.0413647588579529
123445019,0.018294337324907664
123648410,0.034874639550225975
123730133,0.14034510334755657
123611406,0.030732022605406036
123573440,0.10525715128881728
123437320,0.07210621135903784
123701162,0.051518709013558664
123640356,0.03143812941054965
123603616,0.0778382687623905
123662558,0.0242834987513632
123689729,0.022900889024792957
123694895,0.06329942790220273
123450598,0.04576164108340911
123663580,0.046485854893706956
123690468,0.12818928354740766
123694947,0.09903663300095329
123483845,0.01882462420890415
123426793,0.0378789588258247
123725572,0.18034253651226054
123567140,0.019803157496988216
123635228,0.03078354006034031
123724456,0.01887786529367892
123540928,0.01587952704892221
123466112,0.08265889165206182
123607512,0.2226885752324782
123582053,0.03821056520386046
123627753,0.061160639344478566
123527834,0.1290530414777286
123707141,0.07053481707281713
123707729,0.038241611748225206
123719301,0.07947035240414566
123484027,0.022264180167215934
123445504,0.03751546188737442
123542122,0.019332916941996535
123596217,0.012771511664166036
123589722,0.02665472905077845
123684726,0.06705934726928948
123616786,0.02147021420608813
123526596,0.07202248085473852
123677958,0.051399073266826474
123614178,0.02725428542637144
123707452,0.03358311004962387
123626442,0.0469965408581842
123491907,0.21380210029872881
123472119,0.029511143443006285
123632753,0.039081194980973136
123423496,0.035311355137179395
123557434,0.14860940645701104
123684343,0.21232332132842544
123703011,0.043660389897740313
123523451,0.4129552338205587
123589512,0.041230759870645305
123576423,0.07792130166525228
123441119,0.0944751079636043
123645880,0.020487260073401292
123668726,0.15923746596145738
123463718,0.018739636328622022
123484366,0.024576820004020096
123499618,0.12465262663912197
123426851,0.12948564622131783
123551069,0.0721934507312264
123612370,0.025455073432306175
123622738,0.1197642703742483
123542019,0.02666180727560968
123470389,0.08107265480595233
123624284,0.21161992951677844
123434311,0.018851713102403397
123447282,0.04378099275658516
123483878,0.028165397228712686
123653891,0.24576704997609128
123589154,0.04563217232531902
123654646,0.03639898622090915
123552376,0.10444211326701591
123660921,0.0165064292259933
123482779,0.09981972242409214
123726032,0.10145669444039997
123669571,0.01951373165273534
123469354,0.12751877519173938
123727844,0.009995851075986441
123492749,0.05358573335762633
123710323,0.05859807575315839
123721624,0.11946531104808628
123563992,0.27468037037606396
123679472,0.06102515399918198
123635396,0.023786299772764183
123487873,0.03948051241499862
123707643,0.05267722563324582
123442299,0.046361688483519646
123722719,0.028206347985102645
123492578,0.036786196758265735
123679329,0.03832907087150098
123500583,0.0992778352993067
123541340,0.016880171790556817
123596425,0.01852356111907637
123577685,0.11900806833888297
123450405,0.01736191210493228
123508830,0.029382517702615574
123574674,0.13894632206903082
123690919,0.10245269148688811
123677187,0.18833421666364228
123690182,0.18554646417229442
123624637,0.10896387016054239
123569504,0.02891591349704675
123597859,0.36096651210263786
123586032,0.00829384415170516
123668389,0.028192748312547946
123605466,0.2892220583488702
123493382,0.04538099768929666
123618770,0.06108972281202086
123530650,0.04937557179925168
123527004,0.1381877227069117
123633622,0.014618169186989657
123448555,0.023653146080042497
123446466,0.04951054152732395
123615593,0.05181073729087634
123526362,0.1515817796922021
123556128,0.09989619859507007
123600947,0.023361195914941454
123684216,0.06310818599946522
123500742,0.31124209100489153
123539168,0.25131761865048013
123432728,0.02225464364801156
123674896,0.016262290012718096
123681043,0.03273505974088181
123687762,0.06671830930746289
123651901,0.04640439504687133
123708130,0.07352678100862182
123525509,0.25798742297327515
123589660,0.34465748165996524
123564719,0.04275822910460706
123565307,0.08558680338919263
123637010,0.12606850652014737
123633385,0.09484169592250398
123528604,0.030400976737141424
123722321,0.014742978689911616
123444151,0.14687798964560503
123604583,0.039181107211838
123532263,0.011814577170635998
123590542,0.014250385200376949
123531027,0.043078234740949205
123689620,0.009587177483733889
123590634,0.02783595164548445
123575085,0.1516642668890264
123690477,0.044482124992381626
123599573,0.05155158239399986
123695540,0.025474928528390946
123550868,0.03530957433909378
123561917,0.14771233408645343
123602289,0.0409156997132019
123435622,0.01694379708218265
123509543,0.06555939310602928
123679029,0.018756674606367877
123729232,0.1330502323093395
123556031,0.14355514082116005
123659326,0.056700350810700885
123568643,0.21053863522409424
123570798,0.040138297714189725
123642337,0.18487653150693473
123435443,0.028572980582625536
123513523,0.08284055614481972
123666419,0.05659777178738078
123519367,0.026199011023560807
123482203,0.039730327198669445
123580679,0.2600863794217562
123443342,0.06522587001683311
123558751,0.0933781147838833
123707574,0.024737539095958702
123424593,0.10678930609500839
123553008,0.0771941838085509
123699887,0.1171383851129206
123657047,0.03790053610541385
123603880,0.08134796636133959
123423776,0.02276194606208962
123432830,0.031665770646182166
123589617,0.41033947657959485
123543192,0.09277245859330258
123573796,0.049688135610401994
123505262,0.03693597217632093
123435178,0.07926673917450938
123710334,0.05631266158571701
123725606,0.05928417015688611
123607980,0.10968043663315531
123561069,0.1102553330969059
123518021,0.2087079559986369
123473717,0.1961171002820479
123613190,0.08596883880209473
123700186,0.02536725234249817
123685638,0.07630057426678961
123587259,0.05544890811780264
123518994,0.1836645440930709
123650639,0.04601453928125881
123524986,0.0187610875232463
123458398,0.12803858901897544
123602625,0.024863214980185525
123499717,0.287569820747986
123580770,0.2510476733394658
123499948,0.06798309248807906
123504011,0.03529080135007294
123590442,0.01684717365272056
123492478,0.048882871725410115
123601292,0.07790039582198505
123472793,0.058670441999264106
123623845,0.19498833944017435
123621096,0.12836145843209398
123654325,0.04669723877517549
123534689,0.09128635306557581
123438669,0.03708923660136148
123691334,0.025912678557632404
123520682,0.04159032368460321
123465823,0.02957564144994178
123697379,0.02863917010201751
123713436,0.2028431060145479
123549969,0.27887018728784335
123676913,0.19578149665218575
123449550,0.07855717239711334
123572322,0.03679062301214838
123555690,0.021873139718572
123535736,0.20059191463609544
123552543,0.17983517255027562
123589118,0.038108523740497356
123675185,0.051013672579323786
123427502,0.025240931280348922
123576498,0.046068865066749974
123496392,0.08701994603835082
123727966,0.04995082682845442
123700067,0.15900333569734673
123503133,0.12781383492667264
123578660,0.24364513870492138
123586340,0.03651367477555269
123587417,0.041666912163299756
123506664,0.0664643633248573
123578813,0.016809125299548342
123620673,0.05564841044929252
123453874,0.05510149534135751
123525701,0.18029831384295028
123474404,0.03319701863264289
123678140,0.05596631713114898
123581093,0.03393322813567829
123726700,0.08249776723527316
123465174,0.024350027965529722
123517794,0.08303224036756525
123676494,0.010626626034090548
123573065,0.02939826867610855
123481922,0.017013504321942166
123556190,0.019570559961718775
123556829,0.1194459046156582
123715291,0.041133567923057904
123668071,0.05032242514900623
123606937,0.08391663865762651
123563279,0.04250989438312357
123665228,0.06212214098921044
123608084,0.09134617288341368
123469843,0.04184246831493049
123589718,0.058895226721963706
123649766,0.041762711609699604
123604242,0.07355982534680047
123468559,0.1199851370573754
123484007,0.07689033949124134
123601799,0.018474219911941623
123527022,0.16137662605876155
123476237,0.0371981666394739
123635585,0.11711374450800595
123426688,0.17126239863907858
123433363,0.018898909899881723
123698934,0.07408136674746635
123461142,0.03162202565070889
123681578,0.016536857007997684
123619945,0.3450298661251906
123449494,0.019679001736773578
123436229,0.2951915345885678
123652504,0.08911899780147266
123553083,0.09429236958759958
123650742,0.02574577737253518
123540636,0.19441431636494427
123525567,0.05656528910740227
123641414,0.07595699930473439
123518914,0.03225061290101376
123670970,0.04099059010742595
123451522,0.23484126824079046
123427656,0.041441926911140764
123544967,0.017298789137260386
123589705,0.059185008590646924
123693105,0.04017417683990629
123698668,0.10589056009500784
123432756,0.2141598208770521
123491940,0.02487909703801179
123570584,0.12761546691612274
123703178,0.020440281764664975
123599165,0.05104529923169105
123648156,0.05254399993155699
123630210,0.09284454365117228
123588428,0.05595988648006207
123681962,0.053733181982650785
123581986,0.029871767121967284
123634152,0.050966161695533675
123514132,0.0516507769437227
123493902,0.09879701686152896
123438595,0.12449819316213477
123565948,0.11096405885131473
123720968,0.08317641821175917
123475213,0.04171044268912391
123657793,0.04875454344298207
123651324,0.07371691812921131
123442236,0.044087915289168236
123480696,0.12489065157809194
123476370,0.04406541939498088
123522456,0.030491850980126155
123623862,0.05563052508298587
123546255,0.06310849529086059
123521642,0.07998211901194996
123656089,0.008223830232434457
123450690,0.09692916516982455
123586746,0.05117583816496276
123543928,0.01662555307444297
123521323,0.02816175038774317
123707717,0.112281235133648
123629667,0.039319421323291345
123605693,0.6552224682502867
123705722,0.1055479386415954
123693336,0.1962237424655819
123567732,0.21932524686654195
123622244,0.14552804455468152
123473616,0.008545203704949952
123719843,0.030514896982670306
123506906,0.06403444954799782
123549106,0.16361168661012598
123708463,0.09851194005255638
123685334,0.07940576027012979
123487918,0.011021188200718011
123570396,0.44230656661063567
123647347,0.09456509829804831
123510670,0.07242924084666769
123445448,0.023003541270688762
123527156,0.05906816058281226
123674084,0.10469663973701053
123450688,0.0650134980221488
123610092,0.12973142531729592
123619880,0.03340931725578414
123577573,0.03638613144047769
123730760,0.020335712814565376
123690875,0.045164205993522194
123568343,0.030723391731664662
123567698,0.03260986488422181
123478424,0.08642698458740908
123593149,0.1227836357618568
123651178,0.09789378988291524
123616753,0.09408632971039184
123483560,0.05763202195195211
123718340,0.40730525959757985
123719434,0.024505671351802462
123452519,0.020982152276831322
123591746,0.1478507958253683
123629705,0.011946013496634881
123558987,0.020141641263827236
123587316,0.05692656378944853
123487641,0.04192623689618255
123541947,0.08623086108540003
123569185,0.11297578005085884
123649383,0.11932058747758192
123573786,0.04725209390955795
123513103,0.08319407837278384
123618969,0.1541024599251728
123563818,0.14338366256085944
123577518,0.030386397627144113
123444583,0.09797935716580111
123569901,0.1577191625605145
123646466,0.04143919886802734
123672408,0.044553261462218045
123685101,0.05044703588046846
123687392,0.27577586462204595
123443912,0.0068054494790031695
123605048,0.13902470089664057
123429906,0.02584530834873385
123621903,0.10971467362165127
123467217,0.053927281023784454
123551096,0.14511164674546817
123529937,0.01910974999389503
123556493,0.11481078395043631
123670707,0.0563605520281989
123450052,0.03135486818437659
123515850,0.025741639850245822
123433099,0.029672198458005578
123535191,0.018862821510508297
123598441,0.08794301035804314
123524553,0.06310957298019712
123503084,0.1974853447761623
123500174,0.02760985005389754
123633609,0.23497695471036237
123729151,0.15873700271150623
123632501,0.018287175412434988
123532115,0.181418771748343
123558614,0.04345382401814254
123527955,0.06338133241819077
123679803,0.06608580534238451
123716411,0.22491398713500232
123476424,0.04260991346619336
123547247,0.024750480458860184
123524322,0.12283598314753529
123546856,0.02729334785100353
123487102,0.046735099485242675
123698879,0.21767914264277516
123530260,0.025547021578371878
123490635,0.0739482804502164
123490566,0.028529290713169373
123451971,0.12307519364617897
123429307,0.0218917684067344
123519966,0.06828378449958604
123660345,0.03145110805898946
123657613,0.011237065917502734
123598791,0.31188550759469613
123610732,0.03760616524118773
123718505,0.04602993516555844
123487550,0.0644803117584704
123446412,0.27182574684395594
123481244,0.018235305534463227
123540295,0.1970915145399067
123590650,0.13830414712296074
123432365,0.07634414048431114
123706011,0.029433190369684142
123723778,0.013853205386840593
123461985,0.1973615494598739
123685123,0.42263422009630136
123560007,0.028870534993478192
123482332,0.1527592008686824
123707630,0.021282423651058886
123536409,0.013949283999318619
123712556,0.016114372020277025
123716890,0.03323925408798912
123478417,0.1449386224533985
123532995,0.0787244122685494
123503261,0.02828348417614689
123495433,0.016115413393795266
123612785,0.1474002029031891
123504219,0.2262171731397794
123643105,0.07105756848101635
123492679,0.014077172057127921
123679542,0.10798529562150869
123513334,0.0872659959593673
123534452,0.02420350593791935
123530984,0.02640249918326296
123474527,0.07700565527094816
123463809,0.04898479332590504
123504514,0.06419622792689739
123549471,0.014219694186782664
123692552,0.07188743295492589
123626572,0.02686334774795454
123483995,0.011634699297378896
123514508,0.11967640806273924
123601699,0.08858906895904768
123446907,0.029877660909027447
123693183,0.046322711732087574
123547663,0.006842583724587506
123506014,0.014571820488051612
123691172,0.02806531842715721
123648352,0.1092976228549026
123581724,0.012413364674794957
123666892,0.12856110806078813
123698817,0.01357767314622947
123560839,0.008065955266896411
123700168,0.05449546377444897
123508772,0.04170720053633084
123593621,0.10731801429193633
123529149,0.030244800006440684
123449837,0.008660796747252637
123540756,0.022319377561663235
123503115,0.03565211059562783
123487043,0.04906640544565291
123598876,0.05372496350993645
123609208,0.08699819889542836
123526945,0.26410203784847625
123519594,0.4147005461409349
123635476,0.029169627836530966
123571130,0.09301701923409797
123513455,0.18469938499134395
123546653,0.05843809341752286
123700161,0.059693643426870675
123610233,0.07426946431981397
123558837,0.11806990307294413
123569795,0.09134221398605251
123425460,0.21015446091198497
123624939,0.015297966075104523
123438196,0.03960080399858668
123696066,0.11960828273247232
123678826,0.09007950781212636
123425610,0.020513781718010292
123505074,0.17793796457196775
123684460,0.01525829875032656
123628133,0.08698478387125538
123426520,0.09535373235521254
123674211,0.2468660523075017
123477003,0.28159047930787645
123563322,0.13735819496389595
123566231,0.05199414274330781
123605961,0.08772133850802064
123586839,0.026336328250275952
123692271,0.049959061962890725
123652194,0.08344174297506161
123571752,0.13565066184001298
123495752,0.164860109499315
123520032,0.16644899308600045
123485335,0.3276676327263034
123482286,0.04964047848413631
123539973,0.10106404327131217
123584992,0.04643883101254032
123544174,0.03458745002960795
123577370,0.03479097473411069
123487156,0.11027293479460998
123681534,0.0521844906882856
123486338,0.045462215936132415
123470446,0.14362485428224148
123675678,0.06720027577912753
123514330,0.10463985210593983
123578075,0.26939708669451995
123462362,0.034428546702032575
123645085,0.034447084288523964
123442338,0.06323999650692992
123668760,0.4299645186266
123603483,0.054166848825294434
123656958,0.006089202577236392
123627721,0.028179990478015258
123596707,0.03815239483098374
123725498,0.11546596242193677
123519201,0.21814585946458304
123682260,0.11814717005731667
123709805,0.13165518446115176
123560420,0.06765315973422456
123688109,0.028557925463162943
123670741,0.07919261093537296
123484706,0.03152857738459363
123522339,0.00810642906180155
123445696,0.20623762408151197
123675470,0.08413890512190855
123452059,0.05243332238822745
123428536,0.07633608167969509
123709322,0.19474951403298033
123730156,0.30800231638928033
123528992,0.06539686030683219
123437749,0.02051096624891701
123487419,0.03971592864878665
123533616,0.07271865229443437
123557088,0.03551894399044714
123445467,0.08945723005073113
123543052,0.04255795918352521
123636660,0.017440422577767373
123668492,0.15870620768956942
123558019,0.04460341025271131
123641436,0.3229477281420394
123602355,0.0541811498503316
123613463,0.017448981850011907
123601882,0.1127474101244894
123456159,0.10900549347197679
123625320,0.0794718125971867
123592242,0.01952267611695562
123612099,0.07672132496501721
123532562,0.07390895429690594
123477443,0.058246692751894265
123642135,0.07435486511839562
123453014,0.028568357148729538
123494875,0.05214084049965703
123427537,0.06466881316470947
123602607,0.09570934157896159
123587645,0.02404803467089541
123620767,0.028586856729795662
123705449,0.06201859490282964
123494286,0.05406911503757504
123551549,0.03024602333007115
123477541,0.029967251669590907
123545175,0.01476582676084707
123695497,0.055561926383415665
123531985,0.04015410549050757
123573204,0.08968063328745995
123435833,0.03752557208306935
123431605,0.0229990442743681
123577214,0.05045162344664421
123714650,0.039966610565558905
123640430,0.04801726748287618
123449935,0.07918496529354596
123644773,0.06918234760086894
123688772,0.01185496916672651
123543200,0.021517696954430735
123555394,0.0196471978645652
123706291,0.0477798847681728
123580210,0.07734379239311137
123427588,0.13676824504765853
123615867,0.13762883135157003
123504370,0.0744042645950423
123623564,0.2029479169979372
123480771,0.045615490439244046
123430863,0.03000795524156776
123613602,0.08438664757790432
123466104,0.012115094169667268
123624398,0.011743301166574108
123472848,0.023776423708243496
123511330,0.00944555068139149
123537340,0.012447102281400103
123633773,0.010529848317341819
123652284,0.05368196650201572
123549406,0.047379951991447296
123700091,0.38091000580474216
123446704,0.019636683352702647
123547552,0.02072372887560002
123690175,0.03134861730295957
123552849,0.10865755711896455
123443655,0.05997680817226118
123493066,0.07753699072014572
123495935,0.018961154791663708
123598933,0.05927703664380845
123518443,0.11808556674598202
123537950,0.05527163682545764
123671389,0.017665212781171936
123524210,0.28216920061913675
123556312,0.09072737432660481
123564250,0.027407158106388937
123565234,0.012417041486374182
123493806,0.13897652773743724
123440410,0.367184415081925
123719570,0.2843411497497008
123538849,0.12957806653328421
123673313,0.09036595618337001
123619657,0.012920757007168646
123453865,0.05368453479613427
123710774,0.06782752778175945
123630918,0.039740507670266885
123605670,0.08017438066293271
123480396,0.027906709909605563
123673033,0.035686825104138314
123521888,0.06468944973692063
123667563,0.04541490215556564
123521270,0.03933221226142814
123616065,0.1473999925349971
123574915,0.024737856930269787
123512454,0.041024919206849045
123448652,0.18530752185710275
123489463,0.021339345367177843
123633144,0.13474138076353606
123471790,0.1564640440024345
123588009,0.050647562268326445
123570504,0.26776686170736974
123587798,0.07680562477497774
123497030,0.02491954325414017
123579396,0.08973399347135501
123600493,0.09914382840599065
123454070,0.1516361265336886
123637067,0.045012784068606426
123624438,0.007280160268904133
123719686,0.11011003911204856
123570154,0.029395997241289912
123517178,0.1264638439803212
123551296,0.0277339840936925
123438730,0.019691570116760728
123454041,0.06541128046331308
123554266,0.04074905850730211
123661836,0.06305240724524358
123531156,0.06961219382143534
123552931,0.052681936839917405
123547411,0.01511631814176926
123456810,0.050940156588736574
123639327,0.15622147941873463
123462414,0.008317628466049998
123497822,0.041031077955347134
123557726,0.028937983525321093
123707679,0.02478208356308946
123449228,0.04338622132273614
123490247,0.030561874430863542
123573642,0.025055100660408443
123633565,0.03819072706914806
123652940,0.027454434182510073
123583802,0.02671511467743812
123423903,0.24190218299840424
123670825,0.27774086131935277
123631334,0.054874585117636904
123721420,0.021342330556789874
123510882,0.05726685265524814
123697435,0.02183497557262988
123636889,0.039734711778582864
123540059,0.09976646441285675
123679154,0.023456479096377252
123523389,0.15466627806486058
123498830,0.11912258314785802
123456594,0.03880792719045295
123573184,0.17097374233677048
123678629,0.14399543939899093
123568176,0.035963888861521555
123534888,0.04161408845521133
123621091,0.088302963105261
123554666,0.268079277701114
123691230,0.3228953280974139
123479396,0.03988828188760632
123494563,0.05107346999716464
123699366,0.06422020034900079
123501748,0.05937491705381496
123551940,0.19919997547365342
123436617,0.3349559018316879
123611036,0.06114869887692731
123715372,0.027137081323333402
123509869,0.07716340525983723
123685989,0.08643291605641523
123714113,0.07454764956259685
123435845,0.03499359415989591
123623533,0.09475834594029586
123603727,0.01626389595753135
123593763,0.08927500299373488
123513204,0.05456717823439765
123549185,0.028521626510322237
123637137,0.05636392021864531
123675952,0.0703755311474446
123694369,0.02899050830359993
123506557,0.004677302533633713
123621565,0.1380180716098897
123701219,0.23647253134859217
123563378,0.05066415862742244
123721891,0.24667014497240813
123700220,0.056188072599603685
123530401,0.031043785657106363
123424849,0.17143456448917
123686346,0.0535993600042736
123469878,0.12723575049088764
123450661,0.05702131019536028
123636847,0.02699520206401213
123435806,0.07410178213708435
123586392,0.060035547757214626
123572467,0.08026814370820423
123585471,0.02519764800281855
123475761,0.15149145362295366
123525142,0.043949857001596246
123586121,0.019312767811018622
123605963,0.3817615244100648
123644932,0.0733755181199622
123698759,0.02693908517986666
123685465,0.21037130428461803
123568207,0.007865032173323908
123436777,0.021570259532905728
123650163,0.21287512482493376
123714501,0.29316309933723855
123450777,0.07111352942244978
123686969,0.019009060709986123
123580254,0.10247904747844999
123727744,0.0070216445834606345
123492374,0.18615236135785493
123555838,0.03514714061143267
123500186,0.007414010392361155
123705682,0.22400581084783835
123702437,0.04553536234132381
123603877,0.02468969226481842
123580311,0.08528978468169382
123708035,0.012926792341829616
123437136,0.04846797763592147
123623694,0.03874368588731515
123584499,0.07849848750633487
123480333,0.10623544608208922
123537882,0.04770241149625278
123429784,0.03488192178531011
123646284,0.18984883154569446
123480370,0.12216522270928379
123480156,0.05414554965524509
123585918,0.03609035394050571
123462945,0.055173813695488225
123606060,0.04033811634516671
123578690,0.011390965823080728
123574082,0.033051591199480035
123611017,0.029633955629059558
123481068,0.0822641918760612
123489526,0.11256523194737464
123711830,0.22998971150427103
123680463,0.024332015430379217
123626795,0.059795157563436466
123519433,0.21332308345908932
123454187,0.08613938777158076
123635716,0.10142427242684982
123501384,0.03600592870533271
123576306,0.015612549377637093
123431846,0.10303821451105016
123683842,0.06752286379055537
123724504,0.2821004167498094
123653209,0.055382628715298886
123465980,0.23494411047817187
123553823,0.030829572984486443
123439743,0.04696120157744122
123606595,0.04466367398538636
123493383,0.10986988006084115
123479984,0.28672231308064816
123618011,0.06800328244531209
123515352,0.2209710678299523
123551264,0.21743915151941254
123562390,0.1976576671039817
123429105,0.15526983775768471
123512335,0.09647103514070694
123573989,0.10554607621864842
123668217,0.08499339840794887
123667288,0.04415488112292778
123495654,0.017574876334199175
123559803,0.06990795902652795
123498111,0.04090488023477565
123509949,0.2866330951421644
123581907,0.05134398244531294
123610639,0.09457365344436687
